,date,time,id,tweet,language,replies_count,retweets_count,likes_count
52,2022-09-01,00:16:25,1565010631241043968,@NCMedSoc Newsom declares CA monkeypox emergency 8/1 Grand total CA cases as of 8/30 = 3624  Hospitalizations = 110 no deaths Over 98% male/trans female CA pop: 41 million Grand total CA cases as of 8/11 = 1945 Not a CA health emergency Monkeypox is an STD  https://t.co/pcPxvmq9JH  https://t.co/WXHfh1LvZj,en,0,0,0
53,2022-09-01,00:16:20,1565010608910630914,#Prevención | #OMS ve posible «eliminar» el Monkeypox en Europa tras primeras señales de ralentización  https://t.co/OI74HzXrbU,es,0,0,0
54,2022-09-01,00:16:18,1565010602891919361,"¡Qué mal manejo el de @MinSaludCol @CarolinaCorcho al tema del #monkeypox! Casos disparados, con seguridad sub registrados , pésima gestion en consecución de vacunas. Gran falta hace el buen ministro Fernando Ruiz.",es,0,0,0
55,2022-09-01,00:16:16,1565010593274380289,"At least 31 children in the United States have tested positive for monkeypox, according to state officials across the country.  https://t.co/nY9z935rLk",en,0,0,0
56,2022-09-01,00:16:08,1565010559153709056,Second Wyoming Monkeypox case identified | Wyoming News  https://t.co/jgpWLlwqQL,en,0,0,0
57,2022-09-01,00:16:03,1565010538974699520,Reported monkeypox (mpx) cases continue to fall in California and in S.F.  https://t.co/Oarm1Crm90  https://t.co/AJXXwSF1hw,en,0,0,0
58,2022-09-01,00:15:44,1565010457634775044,".@dr_demetre, @WhiteHouse Deputy Director of the #MPV Response announces Equity Interventions focused on providing #Monkeypox vaccines to Queer People of Color, female people in Trade Sex industry &amp; Unhoused persons. .@akeliah @WADeptHealth .@Tacoma_Chamber .@TPCHD  https://t.co/0M7owpG3NT",en,1,0,1
59,2022-09-01,00:15:33,1565010414588624901,i’ll pay somebody to give this nigga monkey pox yo.,en,0,0,0
60,2022-09-01,00:15:31,1565010403465334784,If you had monkey pox before can you get it again?,en,1,0,1
61,2022-09-01,00:15:26,1565010384918122496,"@Mikel_juninho @JoeBiden America decided a few weeks ago it was over and we no longer needed to isolate. Lmao. I still keep up with cases by state and it’s not over, not even close 😭 school has started and 31 kids so far have monkeypox. 🫡",en,1,0,0
62,2022-09-01,00:15:25,1565010376982515713,"@TeknowMusic @LauraMiers Meanwhile in realty, cases almost zero in NYC.  Laura spreads disinfo that over 2 millions kids will get Monkeypox this fall at school. That simply won’t happen. It’s does not spread like covid  https://t.co/w86ESLmEGz",en,0,0,0
63,2022-09-01,00:15:19,1565010354807230469,"@DrEricDing And we know if Covid is over, you have no job so you have to keep urging us to prop up Covid to keep you engaged. Don’t you have monkey pox to to scare clowns 🤡 with?",en,0,0,0
64,2022-09-01,00:15:18,1565010349610487809,"@MadameSoso18 Oui ! J'essaye avec Act Up de faire un combat commun là (je pense que Thierry le fait déjà donc je risque de faire doublon par contre) à destination des TDS IRL pour faire de la prévention sur le Monkeypox, les deux vaccinations, les centres, etc.",fr,0,0,0
65,2022-09-01,00:15:17,1565010346183516163,@UEL_MN @WHO @CIDRAP @perky_r Newsom declares CA monkeypox emergency 8/1 Grand total CA cases as of 8/30 = 3624  Hospitalizations = 110 no deaths Over 98% male/trans female CA pop: 41 million Grand total CA cases as of 8/11 = 1945 Not a CA health emergency Monkeypox is an STD  https://t.co/pcPxvmq9JH  https://t.co/KsSo4moxqy,en,0,0,0
66,2022-09-01,00:15:09,1565010311882903553,"@BetoORourke Monkeypox is a virus, not bacteria",en,0,0,0
67,2022-09-01,00:15:08,1565010307960999936,"Pain, Fear, Stigma: What People Who Survived Monkeypox Want You to Know  https://t.co/uVtanfmATm",en,0,0,0
68,2022-09-01,00:14:59,1565010269188808704,US reports at least 31 cases of monkeypox among children  https://t.co/LvQEOwRo7S,en,0,0,0
69,2022-09-01,00:14:25,1565010126389489664,@Lee__Drake Newsom declares CA monkeypox emergency 8/1 Grand total CA cases as of 8/30 = 3624  Hospitalizations = 110 no deaths Over 98% male/trans female CA pop: 41 million Grand total CA cases as of 8/11 = 1945 Not a CA health emergency Monkeypox is an STD  https://t.co/pcPxvmq9JH  https://t.co/eSWjWnFNTy,en,0,0,0
70,2022-09-01,00:14:11,1565010069531533312,"White House rolls out new actions to combat monkeypox virus    As the US reported it's first death of a monkeypox patient, the White House announced new measures to do more to reach those most...  https://t.co/XXD1qW2eaI  https://t.co/iKVPTsHasc",en,0,0,0
71,2022-09-01,00:13:57,1565010011088191488,Some good news for parents/guardians as the school year gets started. Thank you for making back to school a little less stressful @evolambert   Here's the monkeypox news you need to know:,en,0,1,0
72,2022-09-01,00:13:56,1565010003790110721,@SkyNews What's the figures for that monkeypox thing you were banging on about.or have you given up on that one 👌,en,0,0,0
73,2022-09-01,00:13:47,1565009969019248640,(Does monkeypox need a new name?) has been published on The Globe -  https://t.co/OzRSMqrvv7,en,0,0,0
74,2022-09-01,00:13:45,1565009958135119874,@SkyNews It's monkey pox you have to ram down our throats now and lie about.,en,0,0,0
75,2022-09-01,00:13:45,1565009957673746442,Florida Monkey Pox cases continue to climb  https://t.co/fFxyPLmoyC,en,0,0,0
76,2022-09-01,00:13:42,1565009945602531331,"A spokesperson for Beto O'Rourke told Reuters that doctors diagnosed him with a bacterial infection, not the dreaded monkeypox, as numerous online detractors are claiming.  https://t.co/pGq8kwXiao",en,0,0,0
77,2022-09-01,00:13:39,1565009935540289540,"@ChrisMGra @FictionParty There is nothing within nature that corresponds with the scientific definition of a virus. Viruses do not exist. Science is a deception. Influenza, SARS-CoV-2, and monkeypox do not exist.",en,1,1,1
78,2022-09-01,00:13:29,1565009893232218112,@DmodosCutter @jennyagapito1 @friendlycovid19 Newsom declares CA monkeypox emergency 8/1 Grand total CA cases as of 8/30 = 3624  Hospitalizations = 110 no deaths Over 98% male/trans female CA pop: 41 million Grand total CA cases as of 8/11 = 1945 Not a CA health emergency Monkeypox is an STD  https://t.co/pcPxvmq9JH  https://t.co/CKHCSnt2WH,en,0,0,0
79,2022-09-01,00:13:23,1565009865927544832,🚨UPDATE🚨  La Belgique signale un décès de la variole du singe aujourd'hui chez une personne polypathopogique.  C'est le 3 ème décès du jour de cette maladie.  #Monkeypox #Variole #Pandemie #pandemic   https://t.co/mjXQe1jyaJ,fr,0,2,1
80,2022-09-01,00:13:21,1565009857111068673,@Daytobehappy Or monkeypox,en,0,0,0
81,2022-09-01,00:13:12,1565009820658577410,Did beta beto catch monkeypox?,en,0,0,0
82,2022-09-01,00:13:10,1565009814186508293,"@DanielNorrisAU @Brent_Liebel Quite - you won't be offered the monkeypox vaccine unless you are at high risk of getting the disease, what with there being a shortage. Just abstain would be my advice.",en,0,0,0
83,2022-09-01,00:13:08,1565009805324034050,my monkey pox plays to watch: $SIGA $APDN $EJH $NNVC $TOMDF $CODX $TNXP $EBS $BVNKF $CMRX $TOMZ $VRAX $TTOO $CEMI $BWV $KTTA $NHWK   https://t.co/OBwZlyAvhC,en,0,0,0
84,2022-09-01,00:12:54,1565009745861152768,@_Inryo @Natural_R6 Newsom declares CA monkeypox emergency 8/1 Grand total CA cases as of 8/30 = 3624  Hospitalizations = 110 no deaths Over 98% male/trans female CA pop: 41 million Grand total CA cases as of 8/11 = 1945 Not a CA health emergency Monkeypox is an STD  https://t.co/pcPxvmq9JH  https://t.co/F1UhqLVjX4,en,1,0,0
85,2022-09-01,00:12:29,1565009641159143424,Yesterday we got circles and tomorrow I get my second monkeypox vaccine. Hot girl summer ain’t over yet!  https://t.co/WQxNk4Y8wm,en,0,0,3
86,2022-09-01,00:12:21,1565009605477994496,"At-risk members of our Tampa community can now request an appointment to receive the monkeypox vaccine. Schedule your vaccine today to protect yourself, your friends and your family.   Details ⬇️",en,0,0,2
87,2022-09-01,00:12:15,1565009580958314496,"Just like HIV, which started and spread first in the LGBTQ community (particularly MSM) and then outward from there, monkeypox is moving outside the original at-risk groups. Be on the lookout and insist on testing.",en,0,1,1
88,2022-09-01,00:12:01,1565009521499672579,@BetoORourke How’s the monkey pox going ? Thoughts &amp; prayers,en,0,0,0
89,2022-09-01,00:11:58,1565009509788971010,@Left_Indy @CDCgov Newsom declares CA monkeypox emergency 8/1 Grand total CA cases as of 8/30 = 3624  Hospitalizations = 110 no deaths Over 98% male/trans female CA pop: 41 million Grand total CA cases as of 8/11 = 1945 Not a CA health emergency Monkeypox is an STD  https://t.co/pcPxvmq9JH  https://t.co/m0CMBid24n,en,0,0,0
90,2022-09-01,00:11:50,1565009477748891650,Did monkeypox kill a person in Texas? - Poynter  https://t.co/QS80TGMhVA,en,0,0,0
91,2022-09-01,00:11:39,1565009430244196353,@Oroku_1 @Garuda718 @SC_BeautyDevine @PhxRising1983 @VoiceOfOurAnces @ImblackI @tariqnasheed So says the faceless account. I bet your hairline is crooked and you have yellow eyes.  Monkey pox babies will always be jealous of 🇺🇸☝🏿,en,0,0,0
92,2022-09-01,00:11:32,1565009400472936451,@ConspiraciesCo Should’ve added an all the above options. Technically monkey pox was the election variant. Also hard to use another variant with all the recent admissions that it was all for naught. 🌚,en,1,0,0
93,2022-09-01,00:11:25,1565009373184888833,"Monkeypox: Lesions, Lesions, Lesions  https://t.co/jKHeMGpRn3 via @EBSCO",en,0,0,0
94,2022-09-01,00:11:14,1565009328024829954,I got the monkey pox aids just watching this. 😑,en,0,0,0
95,2022-09-01,00:10:54,1565009243689943042,"So I’m getting my 2nd monkey pox shot with @HoustonHealth. And not only are they forcing us to be an experiment with 1 subcutaneous and 1 intradermal shot, their medical staff is not wearing proper PPE in a small unventilated room.  You’d think after 3 years of a pandemic…",en,1,0,0
96,2022-09-01,00:10:50,1565009226405224458,Ou alors c'est au 190... Un centre pour les LGBT+ par des LGBT+ et que c'est là depuis bien plus longtemps que monkeypox...,fr,0,0,1
97,2022-09-01,00:10:38,1565009173225562112,"Monkeypox outbreak in Canada shows ‘encouraging’ signs, says WHO chief – National | PKBNEWS  https://t.co/5bGkhr614x",en,0,0,0
98,2022-09-01,00:10:34,1565009158717558784,@JoeBiden LMAO?? we still have a rampant COVID problem and now monkeypox. just another politician saying the rest of us are acceptable losses for profit. except you’re our president.,en,0,0,1
99,2022-09-01,00:10:27,1565009127625003008,"@DiceGirl006 I’m really sorry you’re going through this sht 💀  Right now for me, I’m still on online classes but I think it’s a good thing since there are still many covid cases oh and DONT FORGET MONKEYPOX  anyways, yeah stay safe dude",en,0,0,1
100,2022-09-01,00:10:07,1565009043319562241,@m0e_almighty Monkey Pox Olympics,en,0,0,0
101,2022-09-01,00:10:06,1565009040714899456,"Monkeypox at a glance:  - 48,895 cases reported to WHO  - Worldwide cases grew by 13.7% last week  - Spain had highest growth in number of cases in last 7 days  - 98.2% of patients are male; 78% between 18-44  - 91.8% of cases were transmitted sexually   https://t.co/pjLqVAmUp9",en,0,0,0
102,2022-09-01,00:09:59,1565009012738953217,Press Briefing by White House Monkeypox Response Team and Public Health Officials 8/30/22. Read the transcript here.   https://t.co/dJJZB1z4sV  https://t.co/JmyUYPxxE7,en,0,0,0
103,2022-09-01,00:09:52,1565008983403859969,@iam_punekar YES. This is False. The growth is only 1.3% . Only Pakistan probably has a growth higher. China ofcourse is growing by 50% plus (corona infection + monkey pox). Bangladesh is having a meeting with IMF to see how to double its growth. NDTV is sold out.,en,0,0,1
104,2022-09-01,00:09:50,1565008975531319296,US reports at least 31 cases of monkeypox among children  https://t.co/LGAXtI3BQY via @Yahoo,en,0,0,1
105,2022-09-01,00:09:50,1565008974956691457,Disproportionate Spread of Monkeypox Amongst the Black and Latino Community #blackhealth #LatinosHealth #Monkeypox #Vaccines #LGBTQ   https://t.co/SMkEvt5rEU  https://t.co/z0jJ3TGESx,en,0,0,0
106,2022-09-01,00:09:50,1565008972326834178,"Our new free counselling service is available to anyone that would benefit from time and space to discuss a monkeypox diagnosis or the impact the outbreak is having on your mental, sexual or social health with our MPOWER psychotherapist.  For more details:  https://t.co/HO7iX7IwAQ  https://t.co/zbcS284WjJ",en,0,4,7
107,2022-09-01,00:09:37,1565008920145534977,"The Monkey Pox suit, Paris Fashion Show 2022  https://t.co/q0s8h4xiF0",en,0,0,0
108,2022-09-01,00:09:35,1565008911219965953,@professorDman1 Have any secret info on $TTOO? Been beaten for a bit. Potential Barda extension coming? We still haven't heard update on monkey pox testing. Been keeping an eye on it they just received $35 mill compliance so I think they now can r/s if needed. Don't hold me to that lol,en,0,0,0
109,2022-09-01,00:09:30,1565008890407702528,@AmeshAA @evolambert Sacramento Bee 8/30/22 calls small # of monkeypox cases as “outbreak” (12 new cases in Sac county prior week). Monkeypox is an STD with over 98% infections those born male with non-heterosexual likely non-monogamous activity. Not a state emergency. CA data  https://t.co/pcPxvmq9JH  https://t.co/xEDsO6wkPj,en,0,0,0
110,2022-09-01,00:09:20,1565008850016763910,@jckfuji You see the email they sent out about monkeypox 😂💀,en,1,0,0
111,2022-09-01,00:09:14,1565008822850260993,they couldnt have used sticker graphics for her face instead of holes? girl looks like she has monkey pox,en,0,0,1
112,2022-09-01,00:09:07,1565008793339142144,"@_Inryo I have a feeling it isn’t monkey pox, I don’t have enough game for that",en,1,0,0
113,2022-09-01,00:08:48,1565008714582605825,Monkeypox vaccine in the US: What public health experts know so far—and what they don't - KVIA  https://t.co/rjOXcfEMfx,en,1,0,1
114,2022-09-01,00:08:40,1565008678813573120,"Another day, another pathetic response to being the global epicentre for #monkeypox in Madrid. No appointments, ever. Vergüenza @IdiazAyuso @SaludMadrid  https://t.co/6pjdZNF8rd",en,0,0,0
115,2022-09-01,00:08:35,1565008658274127875,"Monkeypox outbreak can be eliminated in Europe, WHO says   https://t.co/MeaSiIfYXG",en,0,0,1
116,2022-09-01,00:08:32,1565008645825462275,What You Should Know About Monkeypox  https://t.co/AWFCO8TpAr via @MoveTheWorldUS,en,0,0,0
117,2022-09-01,00:08:29,1565008635969040392,Monkeypox in Amarillo now 🥴🤮 y’all stay in the crib lol,en,0,1,0
118,2022-09-01,00:08:26,1565008620806443011,Gala Pride &amp; Diversity Center in SLO hosting Monkeypox vaccine clinic  https://t.co/yVHXUvWj8t,en,0,0,0
119,2022-09-01,00:08:21,1565008598849052672,THE 2022 MIDTERM ELECTIONS ARE PRE RIGGED  WHILE MONKEYPOX INFECTIONS INCREASE THE SURVIVAL RATE ALSO INCREASES  IT IS SCIENTIFICALLY PROVEN THAT AS MONKEYPOX INFECTIONS INCREASE THE DEMOCRAT PARTY DECREASES  AS THE DEMOCRAT PARTY DECREASES THIS MAKES THE ‘’RED TIDE’’BIGGER!!!,en,0,0,1
120,2022-09-01,00:08:08,1565008546927894539,"Second monkey pox dose coursing through my body, now I just need to get some caffeine in there!",en,0,0,0
121,2022-09-01,00:08:00,1565008511507042305,@_PPMan_ monkeypox. rip.,en,0,0,3
122,2022-09-01,00:07:43,1565008439650156545,I hope I'm wrong about monkeypox.  I hope that unlike covid I can't go back and search my old tweets and Facebook posts to show people and say why did you do this?...... again,en,0,0,0
123,2022-09-01,00:07:16,1565008328614371331,"Piadinha bairrista(⚠️)  ""Ta txmod Bediu de mococ, ma monkey pox da na Sonsent...""",pt,0,0,0
124,2022-09-01,00:06:58,1565008251518869504,"In this @evolambert piece I am quoted about college campuses and #monkeypox. This will not be a major disruptive force on campus, but colleges should be proactive to avoid panic  https://t.co/r98emOpzg1",en,2,0,1
125,2022-09-01,00:06:57,1565008248440242180,Booked our flights through @Delta for our trip to Greece. The @airfrance  flights were so disgusting!!!! The planes haven’t been cleaned in weeks.. with Covid and monkey pox.. THIS IS NOT OK! Filthy!!! Both planes! Piles of dirt on the floor and all!  https://t.co/rjVxsg5UZq,en,0,0,0
126,2022-09-01,00:06:52,1565008226218901504,"Wondering how many students, teachers, &amp; staff will soon be out sick w/ #COVID19, #Monkeypox, or both, while @CDCgov refuses to record numbers or acknowledge the crisis.",en,1,0,0
127,2022-09-01,00:06:40,1565008176004714496,@Natural_R6 Monkey pox is about to take over,en,2,0,3
128,2022-09-01,00:06:29,1565008130274217986,"I wonder if Beto’s very mysterious illness was the flu, the monkey pox, the COViD, or just your average breakdown?   The man is not well. He was hospitalized.   I don’t know that I’d do a meet n’greet.",en,1,0,1
129,2022-09-01,00:06:29,1565008128889987073,First scab novelist with monkey pox that crosses my picket line loses a signet port  https://t.co/NXk4nrurqP,en,0,0,0
130,2022-09-01,00:06:06,1565008032723079171,"@jennyagapito1 @friendlycovid19 Their lies are abhorrent, people have dropped all precautions since the government has fed their vaccine only strategy. Even tho twice as many people are dying. Now we’ve have monkeypox and polio spreading and the kids go back to school next week without any mitigations.",en,1,1,5
131,2022-09-01,00:06:04,1565008025420800001,WATCH LIVE: Officials comment on first probable Monkeypox case.  https://t.co/X0pRDypuk9,en,0,0,0
132,2022-09-01,00:05:40,1565007924631592960,"Katsina Records 57 Cases of Monkeypox, Cholera Francis Sardauna in Katsina  The Katsina State Commissioner for Health, Nuhu Yakubu Danja, has revealed that the state has so far recorded four confir  https://t.co/X53ELZyRjb  https://t.co/HVx1L0cfCz",en,0,0,0
133,2022-09-01,00:05:37,1565007913822916616,Does Beto seriously have Monkeypox?,en,0,0,0
134,2022-09-01,00:05:37,1565007913445376002,Methodist Infectious Disease specialist Dr. Rudolf Kotula spoke with @TelemundoNE about Monkeypox.,en,0,1,1
135,2022-09-01,00:05:31,1565007888069935104,"Learn about your virtual cafe speaker, Dr. Mark Rupp before tomorrow's cafe on ""Monkeypox.""    https://t.co/awfE2670EA  https://t.co/3vbTBcc5Nm",en,0,0,1
136,2022-09-01,00:05:24,1565007858755780608,"Monkey pox cases in the US have plateaued, last week saw the first signs of a possible decline.  https://t.co/YazH4QmoE8",en,1,0,1
137,2022-09-01,00:05:20,1565007842079379458,@cviniarczyk Cuidado com a monkeypox,pt,0,0,2
138,2022-09-01,00:05:20,1565007840594595842,I refuse to be anywhere in Atlanta this weekend and especially without a monkey pox vaccine,en,0,0,0
139,2022-09-01,00:05:11,1565007803126894596,@Natural_R6 MONKEY POX RUN RUN RUN,en,1,0,0
140,2022-09-01,00:05:04,1565007774249091072,"@WHO announced #monkeypox transmission has declined in Europe, the initial epicenter of the current outbreak, but now is rising in the Americas.  https://t.co/tnmSrQmkTi @CIDRAP  @perky_r  #publichealth",en,1,0,0
