,date,time,id,tweet,language,replies_count,retweets_count,likes_count
67,2022-09-01,23:31:06,1565361615259705346,"""Trends News: Covid, monkeypox, polio: Summer of viruses reflects travel, warming trends - The Washington Post #News"":  https://t.co/uO7wUJln3E",en,0,0,0
68,2022-09-01,23:30:50,1565361546443870208,@Ansutruth @MaccRojo @OUTSIDERS_CREW All 5000X worst in Africa!🤣🤣Fool monkey pox and AIDS are your contribution to the modern world. 🤣🤣,en,0,0,0
69,2022-09-01,23:30:47,1565361536381685765,"🔴 LIVE PODCAST: Man diagnosed with monkeypox, COVID-19 and HIV at same time on @Spreaker #canwetalkyall #dribonesmedia #monkeypox #theabreexperience #truthradio  https://t.co/aAjkzlBFS0",en,0,0,0
70,2022-09-01,23:30:21,1565361427182825473,@auberon135 UGH. My mom was visiting recently and everything was going fine until the subject of vaccines and monkey pox came up. Your buddy proves that intelligent and talented humans can still be caught up in beliefs or misinformation. We can't hate them for it. 💜,en,0,0,0
71,2022-09-01,23:30:12,1565361387664179200,#MonkeyPox messaging is not communicating that the disease could disproportionately affect marginalized groups. I think it's important that the public understands this so we can pave a path for equitable healthcare and #DiseasePrevention ASAP. @K_Gilyard  https://t.co/Gn23UM7ZVe,en,0,0,0
72,2022-09-01,23:30:07,1565361365119750144,"🫱🏻‍🫲🏾Current monkeypox outbreak not related to travel to endemic areas. When testing for MPX, check for concomitant sexually transmitted infections! (ie. gonorrhea, syphilis)",en,1,0,0
73,2022-09-01,23:30:06,1565361364335349760,talking to f*gs at the monkeypox vax clinic  https://t.co/fkD62WWdb7,en,0,0,3
74,2022-09-01,23:30:05,1565361359985844225,Rounding out our Summer Series with the amazing Dr. Kodiyanplakkal @rk3 from @WCM_ID to hear the Updates in Infectious Diseases! 🦠 #CMV #monkeypox #polio  https://t.co/lmSl3eySwK,en,1,0,0
75,2022-09-01,23:30:05,1565361357251297287,"Anyone can catch #monkeypox. You get a rash with blisters plus aches, a fever and swollen glands for up to three weeks.   ➡️ Spotted these symptoms? Avoid close physical contact with others and visit  https://t.co/6UllY8fqe8 as soon as you can.  https://t.co/khQfdUeNKs",en,0,0,0
76,2022-09-01,23:29:40,1565361252309667840,"i know covid-19, monkeypox, and other airborne diseases are serious and have a risk of long-term consequences, but as long as they aren't aggressively anti-mask, i still believe there is room for persuasion instead of fuming internally or having them arrested",en,0,0,0
77,2022-09-01,23:29:34,1565361226250690560,@illhousecomedy The Monkey Pox affects men having sex with men so be careful E😂,en,0,0,0
78,2022-09-01,23:29:24,1565361185071009793,"omg my son was just diagnosed with monkeypox. please, if u guys believe, pray for my little boy  https://t.co/qP9zwTowFy",en,0,0,3
79,2022-09-01,23:29:21,1565361172529954817,@GeorgeTakei #monkeypox where does it come from again?,en,0,0,0
80,2022-09-01,23:29:00,1565361086588657664,U.S. Officials Announce More Steps Against Monkeypox Outbreak  https://t.co/wTpoFdWFAD,en,0,0,0
81,2022-09-01,23:28:55,1565361065705328641,Monkeypox vaccine 1/2 ✅,en,0,0,2
82,2022-09-01,23:28:55,1565361064987877378,Mocking is the @GOP brand. Margorie T Greene says ‘laugh at it’ as leadership response to monkey pox. #GOPLiesAboutEverything what a sociopath. @DrOz,en,0,0,0
83,2022-09-01,23:28:44,1565361020310556672,@Byron_Wan Isn’t it ridiculous that the factual World No. 1 nation that boasts the most infections and largest death toll is so keen on telling others how to cope with the Covid virus? World No.1 has tackled another No.1-- monkey pox infections.,en,0,0,0
84,2022-09-01,23:28:33,1565360971954196482,@sixonehalfdoz @cdc Low volume manipulation - school and colleges are opening up - it’s a fait accompli that #monkeypox will spread -&amp;prisons will soon become hotbeds- I’m not concerned about $BVNRY prospects - backed up by today’s floating of smallpox stockpile backing up any dose not used-B/OP,en,0,0,0
85,2022-09-01,23:28:02,1565360841842630656,"#Health—The cumulative number of confirmed cases of #monkeypox worldwide has exceeded 50,496 and the number of deaths has reached 16, with an additional 5,139 new confirmed cases, released the @WHO monkeypox outbreak statistics on August 31. #Burundi  https://t.co/0XxxRPOHAr",en,0,0,0
86,2022-09-01,23:28:01,1565360836658741248,Thankful the medical community still requires masks in their offices or hospitals. COVID is still here! Except this time I got asked if I had any MonkeyPox symptoms! What a time to be living in. #COVID19 #monkeypox,en,0,0,1
87,2022-09-01,23:27:41,1565360754433335301,Biden administration sending Monkeypox vaccines to LGBT+ events   https://t.co/jLcDUl32uX  #Pride #News #Biden #USA #UK #England #Canada #Australia,en,0,0,0
88,2022-09-01,23:27:38,1565360743351984131,@tigresseleanor Monkey Pox is now added to the long list of #ToryMustKeepItQuietList  It's quite shocking all the same seeing these numbers,en,0,0,1
89,2022-09-01,23:27:38,1565360740768403461,@TedCrilly13 Going abroad to find love is how the whole 'Monkeypox' thing started!!!,en,0,0,0
90,2022-09-01,23:27:32,1565360715220897794,Both of my arms are no good. This second monkey pox shot has me arm sore and itchy and my left arm is sore from this new excercise yesterday 😭,en,3,0,7
91,2022-09-01,23:27:22,1565360675681083397,"Piauí tem 58 casos suspeitos de varíola dos macacos, afirma Sesapi #saude #monkeypox #sesapi 👉Confira a notícia:  https://t.co/eJoDfTTDPD",pt,0,0,0
92,2022-09-01,23:27:07,1565360610195279875,All da fish died at lake Merritt . Da bay bouta have monkey pox,en,0,0,0
93,2022-09-01,23:26:43,1565360510119428098,whoever at pitt got monkeypox just know it's all over for you if i find you,en,0,0,5
94,2022-09-01,23:26:33,1565360468335755264,Monkeypox - NYC Health  https://t.co/ZMZB7IVjEZ,en,0,0,0
95,2022-09-01,23:26:14,1565360389076193281,mukha daw monkey pox hindi kaba nahihiya sa pagmumukha mo HAHAHAHAHAHAH mukhang libag,tl,0,0,0
96,2022-09-01,23:26:11,1565360376929169408,#Recovering_from_Monkeypox #ಮಂಕಿಪಾಕ್ಸ್_ನಿಂದ_ಚೇತರಿಸಿಕೊಳ್ಳುವುದು #Isolating_at_home_with_Monkeypox  #ಮಂಕಿಪಾಕ್ಸ್_ನೊಂದಿಗೆ_ಮನೆಯಲ್ಲಿ_ಪ್ರತ್ಯೇಕಿಸುವುದು #Jigani_Ramakrishna #Dr_M_Ramakrishna #Hosabelaku_Trust #Donate_Organs_Eyes_Gift_LIFE #for_Donations24HrsHelpLine9945028899  https://t.co/VPNMMO2ck3,qme,0,0,1
97,2022-09-01,23:26:10,1565360373007634432,"世界猴痘爆发超过 50,000 例   https://t.co/yT9UhulTRT  #BaaghiTV #monkeypox #cases  https://t.co/ljynuYS5cn",ja,0,0,0
98,2022-09-01,23:25:59,1565360325310005249,The New York Times is seriously out here honoring gay guys who got monkeypox like war survivors  https://t.co/lv6k5S40dq via @Not_the_Bee,en,0,0,0
99,2022-09-01,23:25:51,1565360291222781958,@DrPhill00657723 @TinaForteUSA Asks the soy boy with monkey pox...,en,0,0,0
100,2022-09-01,23:25:47,1565360278019063809,@LegendaryEnergy This should age well. are you trying to get Monkey Pox?,en,0,0,0
101,2022-09-01,23:25:45,1565360269592707075,HOSABELAKU TRUST: #Recovering_from_Monkeypox #ಮಂಕಿಪಾಕ್ಸ್_ನಿಂದ_ಚೇತರಿಸ...  https://t.co/V6J482dQDv,in,0,0,1
102,2022-09-01,23:25:42,1565360255411830784,"acabei de saber de uma querida conhecida que debutou no monkeypox charts e to aqui pensando CARALHO CARALHO CARALHO tá perto, é real e essas duas semanas tem rock in rio e uma caralhada de festa  aaaaaaaaaaaaaaaaaaaaaaaaaaaaa o hit viral organico vindo com força socorro",pt,0,0,1
103,2022-09-01,23:25:31,1565360209123594242,@FoxNews Was it monkey pox,en,0,0,0
104,2022-09-01,23:25:02,1565360088147279879,"#ClimateCrisis makes most human #diseases worse #Polio back, #monkeypox isn't slowing down, #COVID19 still around -- and now more not-so-good news on infection front: over 200 human diseases could get worse because of #climatechange, according to new study  https://t.co/5bOr0HWfzd  https://t.co/pUuAt9tqZa",en,0,0,1
105,2022-09-01,23:24:54,1565360054970220545,Rdv vaccin monkeypox pour mon copain et moi réservé ✌️✅,fr,2,0,10
106,2022-09-01,23:24:45,1565360017603145728,Monkeypox have tails; Gorillapox do not.,en,0,0,0
107,2022-09-01,23:24:35,1565359975207436290,Cakenya depresot macem kena monkey pox. Dah yuk bobo sekarang  https://t.co/VjEOBKmvhC,in,0,0,0
108,2022-09-01,23:24:16,1565359893015474176,@jeffmills_bmt @MelissaLeeCNBC @SquawkCNBC You seem like you are turning into a strain of monkeypox.  You are everywhere!,en,0,0,0
109,2022-09-01,23:24:14,1565359885197357056,"As demand for the monkeypox vaccine grows, doctors and experts weigh in on the FDA's new strategy to try to stretch one dose into five. FDA's move to stretch monkeypox vaccine supplies could pay off, experts say  https://t.co/nYk2YfMd49",en,0,0,0
110,2022-09-01,23:24:06,1565359854251921408,"@ClownWorld_ After this, these guys will give each other monkeypox.",en,0,0,0
111,2022-09-01,23:24:05,1565359850317443074,Getting my first monkeypox vax!! SLAY  https://t.co/CuS5V8MrD2,en,0,0,0
112,2022-09-01,23:24:03,1565359841601880069,#noanimalcruelty #handmadeuk  #holistichealth  #soap #soapdealer  #ukvegans #allnatural  #reusereducerecycle  #monkeypox  #newcastleupontyne  #monkeyseemonkeydo #greenrevolution  #reusereducerecycle  #inspacemonkeysoapcowetrust #soapclub #monkeys  #swag #naturalskincare #space,qht,0,0,0
113,2022-09-01,23:24:03,1565359839659843586,is monkeypox in its flop era?,en,0,0,1
114,2022-09-01,23:23:54,1565359801147727874,Monkeypox: How concerned should we be? #virus  https://t.co/GRWABEy3ga,en,0,0,0
115,2022-09-01,23:23:46,1565359770260881409,@TheSun that's how monkey pox transmitted from monkey to human?,en,0,0,0
116,2022-09-01,23:23:39,1565359740217090050,@durrellyrell 😂😂 he talking bout COVID still here. YOUR FRIEND TRIED TO TOUCH RELLY LIKE MONKEY POX AINT OUT HERE 😂 keep ya hands in feet in your space and relly wouldn’t had to act up,en,0,0,0
117,2022-09-01,23:23:31,1565359707790856194,Anyone got Monkeypox? I need u to touch someone for me,en,1,0,3
118,2022-09-01,23:23:15,1565359638312263680,"A decline in #monkeypox cases in the U.K., France, Germany, Portugal, and Spain, suggests the outbreak can be eliminated ... let's hope the U.S. is similarly successful.",en,0,0,0
119,2022-09-01,23:22:53,1565359547476103169,"@BetoORourke OK, #monkeypox",und,0,0,0
120,2022-09-01,23:22:48,1565359526265737216,#RwOT  U #Rwanda ‘rwiteguye gukingira’ #Monkeypox  https://t.co/u6ByzRkLYP via @ItabazaRw   #ITABAZA #ItabazaTV,in,0,2,2
121,2022-09-01,23:22:46,1565359517122134016,"@HClemenceau @DrCanuckMD @WillWLau Common sense decided it was not critical when it failed to be effective. Again, hindsight, use it. Time to join the rest us in reality.   And your answer to the monkeypox question tells me your opinion on this subject is obviously politically-skewed(and quite wrong.)  Be better.",en,1,0,0
122,2022-09-01,23:22:45,1565359514135810050,New2Trip: Monkeypox: semen testing for viral DNA  https://t.co/6soIJRftP9,en,0,0,0
123,2022-09-01,23:22:28,1565359442765438977,"Instead of passing STDs mfs cheating and spreading COVID and monkeypox 🤦🏽‍♀️… sheesh, y’all be careful",en,0,1,1
124,2022-09-01,23:22:16,1565359390437376000,Michigan’s monkeypox cases climb another 26% — outpacing national rate  https://t.co/ILNH66fNHb  https://t.co/VwBc56dpq2,en,0,0,1
125,2022-09-01,23:22:01,1565359327921274881,#Monkeypox / Variole du singe : renforcement du dispositif de lutte : - conditions d’accès au vaccin assouplies - livraison de nouvelles doses - 6 000 personnes invitées à venir se faire vacciner - ouverture de 2 centres de vaccination à Bxl et à Anvers mi-septembre,fr,1,2,5
126,2022-09-01,23:21:43,1565359254508343296,the villification of gay men in relation to monkeypox is a direct consequence of the moralization of getting a communicable disease (covid),en,0,0,0
127,2022-09-01,23:21:34,1565359216923185157,@BullseyeBanjo Beto has monkey pox.,en,0,0,0
128,2022-09-01,23:21:22,1565359165605822464,@eldiarioes Monkeypox no era la película aquella de Brad Pitt del béisbol?,es,0,0,0
129,2022-09-01,23:21:12,1565359123725705216,He’s probably worried about monkey pox,en,0,0,0
130,2022-09-01,23:21:09,1565359112296300551,"Universities, after years of COVID-19 precautions, prepare for possible monkeypox cases  https://t.co/XbT2gfWuiB",en,0,0,0
131,2022-09-01,23:20:54,1565359049306247180,@FudgyManchester MonkeyPox vaccine tester.,en,0,0,0
132,2022-09-01,23:20:51,1565359033275793410,@ZZeester @TorontoStar Glad someone else has woken up and realized why monkeypox has become a bit of a problem. Every single person that brought monkeypox to their country was vax since you couldn't travel unless vax'd. How are they so susceptible lowered immune response system due to it being rewrote.,en,0,0,0
133,2022-09-01,23:20:33,1565358957304086528,ARL Now: Arlington expands monkeypox vax eligibility  https://t.co/ryrnaslSq4,en,0,0,0
134,2022-09-01,23:20:04,1565358838571843585,Para saber mais sobre o assunto escute o episódio novo do Viveração Podcast.  Para ouvir o episódio acesse:  https://t.co/jgA0CkCzC7  Redes sociais:  https://t.co/H12Ol92MYQ  @FundoPositivo #monkeypox #Viveracao #Sexualidade #LGBT #Podcast #HIV #lgbtpodcasters #Prevencao #podcasts,pt,0,0,0
135,2022-09-01,23:20:02,1565358831235891200,"1. Usar máscara em público para a proteção de gotículas e saliva;  2. Evitar contato íntimo e ou sexual com pessoas que tenham pessoas com lesões suspeitas;  3. Evitar beijar, abraçar, ou fazer sexo com alguém com Monkeypox;  4. Higienizar as mãos com frequência.",pt,1,0,0
136,2022-09-01,23:20:02,1565358828417318914,"O Ministério da Saúde instaurou um Centro de Operação em Emergências para acompanhar a situação epidemiológica e elaborar um plano de vacinação contra a monkeypox.  Sendo assim, por hora, podemos citar como prevenção da #monkeypox:",pt,1,0,0
137,2022-09-01,23:20:01,1565358825141592065,A melhor forma de prevenção da monkeypox ou varíola símia é a vacinação. Porém a vacina para essa doença ainda não está disponível no Brasil. O Ministério da Saúde anunciou criação de COE para vacinação contra a monkeypox no Brasil.  https://t.co/dVecxkouCy,pt,1,0,1
138,2022-09-01,23:19:46,1565358761337839617,Saúde capacita municípios para manejo clínico da Monkeypox   https://t.co/TLWPq6zOI1,pt,0,0,0
139,2022-09-01,23:19:30,1565358694904336385,#monkeypox #mutations,qht,0,0,0
140,2022-09-01,23:19:26,1565358678500413446,"@HealthyDeKalb This is terrible: avoid them and don’t touch their drinking glass? Most monkeypox is spread through sexual contact, nearly entirely among MSM. This is highly stigmatizing &amp; wrong to suggest anyone can get it from any casual activity.",en,0,0,0
141,2022-09-01,23:19:14,1565358626365218817,"First monkeypox death recorded in Belgium. Belgium has recorded its first monkeypox death — the third in Europe — as global cases exceed 50,000. Europe and the US are the hotspots of the outbreak, with 50,496 cases and 16 deaths recorded worldwide,  https://t.co/MJaKvwFbaT",en,0,0,0
