,date,time,id,tweet,language,replies_count,retweets_count,likes_count
58,2022-08-27,23:15:40,1563545789086830597,"Today on my radio show, I’ll be talking with Dr. Fermin Leguen, @SNHDinfo Health Officer, about everything you need to know regarding #monkeypox. I’ll also be talking with @CSNCoyote &amp; @NevadaState student leaders about the upcoming school year starting Monday. Tune-in at 11am!  https://t.co/Bo2cgB9FyR",en,0,2,2
59,2022-08-27,23:15:25,1563545729825533953,"Feeling esoteric, vulnerable, and melancholic in the monkeypox vaccine line",en,0,0,0
60,2022-08-27,23:15:25,1563545727166742529,@badheadbernard The monkeypox has scared me out of service 😬,en,0,0,1
61,2022-08-27,23:15:07,1563545651077529606,How can employers combat the rapidly spreading monkey pox disease?  https://t.co/fAy55iPHyF,en,0,0,0
62,2022-08-27,23:15:00,1563545624850550788,The Biden administration's supply of monkeypox vaccines is nearly large enough to immunize the entire high-risk population in the nation's outbreak.  https://t.co/AI52XVuURv,en,5,11,35
63,2022-08-27,23:15:00,1563545623621935107,"Maryland health officials for the first time are offering details about who is being infected with monkeypox.  More than half of the patients are Black, and nearly half are in their 30s  https://t.co/q6ePfi5tVP",en,0,1,0
64,2022-08-27,23:14:48,1563545571407048708,monkey pox got me so shook every mosquito bite sends me spiraling 😩,en,0,0,0
65,2022-08-27,23:14:41,1563545543422656513,Monkeypox vaccine events planned in Baton Rouge  https://t.co/TjjTMqBcOb  https://t.co/yGA9hge5SO,en,0,0,1
66,2022-08-27,23:14:19,1563545451411808256,This monkey pox stuff is getting closer to home and I’m freaking out. I STG IF I SEE ONE PERSON EAT MORE THAN 2 BANANAS I WILL GO FERAL!,en,0,0,0
67,2022-08-27,23:13:48,1563545319681687552,@browneyegirl400 @LEMay19993186 Monkey pox is preventable. Don't use the back door as an entrance...😜,en,0,0,0
68,2022-08-27,23:13:09,1563545159169495042,@Duffeh_Leeds Reported for the monkeypox tweet.,en,0,0,1
69,2022-08-27,23:13:06,1563545144934412295,wearing this for my monkeypox vaccine so they know i’m eligible  https://t.co/EHs2QZBnE7,en,0,0,6
70,2022-08-27,23:12:54,1563545095638757377,"I have a private Covid Panic / Monkeypox Panic Twitter list that I peruse every so often to see what these people are still talking about.  95% mask talk.   According to them, most every mask you see a lib wearing in the grocery store or while they're driving is insufficient.",en,1,0,0
71,2022-08-27,23:12:36,1563545017150410754,Side effect sang monkey pox ang pag crave saging,en,0,0,0
72,2022-08-27,23:12:28,1563544987412770816,@wsbtv 98% of monkey pox cases are unprotected gay male sex. Stop spreading fear,en,0,0,0
73,2022-08-27,23:12:25,1563544974330712065,@GeorgeTakei The Monkey Pox has turned your brain to swiss cheese!!!!,en,0,0,0
74,2022-08-27,23:12:17,1563544940910878723,And y’all wonder how we got monkey pox 😭,en,0,0,0
75,2022-08-27,23:12:16,1563544934279692290,How do you know if you have Monkeypox?,en,0,0,0
76,2022-08-27,23:12:14,1563544926104694788,This Louisville monkeypox vaccine clinic is one flip of the light switch away from becoming a cruising ground.,en,0,0,1
77,2022-08-27,23:12:05,1563544890151079939,@AnnaKKraken I'm thinking Monkey Pox 🤣🤣🤣🤣🤣,en,0,0,0
78,2022-08-27,23:12:04,1563544883742535680,And no masks. Get the covid or monkey pox today.,en,0,0,0
79,2022-08-27,23:12:03,1563544880487747586,Just to expand on this bulletin from yesterday. It says Manitoba still has the one case of #Monkeypox.,en,0,0,0
80,2022-08-27,23:12:02,1563544876527955975,"Understand, #Philadelphia, that there is absolutely NO NEED for anyone to get a #monkeypox vaccination. None.",en,0,0,0
81,2022-08-27,23:11:59,1563544863743741953,@lay47shawty what does that have to do with saying monkey's give you monkeypox??? nobody was disputing it's fucking gross,en,1,0,0
82,2022-08-27,23:11:52,1563544836527235077,"IL VAIOLO È LA NUOVA PAURA USATA PER STERMINARE CON I VAC_CINI, COSÌ FANNO MENO FATICA PERCHÈ INVECE DI VENIRE LORO AD AMMAZZARVI, ANDATE VOI DA LORO A FARVI AMMAZZARE. MA TRANQUILLI, MORIRETE DI NESSUNA CORRELAZIONE. #ViVi #monkeypox #Agenda2030 .  https://t.co/YbyzhHY4cD",it,0,0,0
83,2022-08-27,23:11:52,1563544835406958599,Whoever bul’ is licking meatball kewchie on live deserves to catch monkey pox,en,0,0,0
84,2022-08-27,23:11:49,1563544823210311683,"I don’t think encouraging  precautions aiming toward the most vulnerable group is oppositional to encouraging precautions amongst the less vulnerable groups either. And initially, monkeypox was largely transmitted among children, it’s not wise to ignore that imo",en,0,0,2
85,2022-08-27,23:11:44,1563544801361797123,"Some of y’all with acne be scaring me, I thought niggas had monkey pox 😮‍💨😮‍💨",en,0,0,0
86,2022-08-27,23:11:43,1563544797885112321,@DapperGreens @BreitbartNews @RobertJohnDavi Monkeypox spreads from butt sex. You should probably get tested.,en,0,0,0
87,2022-08-27,23:11:36,1563544769426427904,"@Adnkronos IL VAIOLO È LA NUOVA PAURA USATA PER STERMINARE CON I VAC_CINI, COSÌ FANNO MENO FATICA PERCHÈ INVECE DI VENIRE LORO AD AMMAZZARVI, ANDATE VOI DA LORO A FARVI AMMAZZARE. MA TRANQUILLI, MORIRETE DI NESSUNA CORRELAZIONE. #ViVi #monkeypox #Agenda2030 .  https://t.co/aGaxchZIuI",it,0,0,0
88,2022-08-27,23:11:34,1563544758970359814,And this is why we have monkeypox,en,0,0,0
89,2022-08-27,23:11:22,1563544709007478784,"@Adnkronos IL VAIOLO È LA NUOVA PAURA USATA PER STERMINARE CON I VAC_CINI, COSÌ FANNO MENO FATICA PERCHÈ INVECE DI VENIRE LORO AD AMMAZZARVI, ANDATE VOI DA LORO A FARVI AMMAZZARE. MA TRANQUILLI, MORIRETE DI NESSUNA CORRELAZIONE. #ViVi #monkeypox #Agenda2030 .  https://t.co/A4dH0a6Kn3",it,0,0,0
90,2022-08-27,23:11:12,1563544664829227009,"IL VAIOLO È LA NUOVA PAURA USATA PER STERMINARE CON I VAC_CINI, COSÌ FANNO MENO FATICA PERCHÈ INVECE DI VENIRE LORO AD AMMAZZARVI, ANDATE VOI DA LORO A FARVI AMMAZZARE. MA TRANQUILLI, MORIRETE DI NESSUNA CORRELAZIONE. #ViVi #monkeypox #Agenda2030 .  https://t.co/EFuffyg6Xo",it,0,0,0
91,2022-08-27,23:11:05,1563544638119587842,"Monkey Pox Prank!🙈🤔🏃🏾🚫 💥💥🤔💭😬😳😂✅ . . . Send your Music🎵for Radio Airplay💢 . 👉 @trendcityradio 🌎🎵🔥 the #1 Radio station in Los Angeles, California  https://t.co/KyMH3pJ1nF",en,0,2,3
92,2022-08-27,23:10:57,1563544603554246658,The woke wants to change the name of Monkeypox. Why not name it SSPox?,en,0,0,0
93,2022-08-27,23:10:25,1563544471702147072,"Monkeypox Virus: Thousands of Americans Head to Canada for Monkeypox Vaccination, Vaccine Stockpile Lacks  https://t.co/23oaEL1hi6",en,0,0,0
94,2022-08-27,23:10:23,1563544459450929153,MONKEY POX PREVENTION!  Don't kiss monkeys (or frogs) and take MaxImmunityPlus!   https://t.co/5NnWbdPC8F or find a store #monkeypox #maxzorbnutrition #immunesupport #immunehealth #healthylifestyle  https://t.co/iwEUyZl5dG,en,0,0,1
95,2022-08-27,23:10:08,1563544398486331392,"@TheChefsGardens Amen! Since media got their talking points from @POTUS to blackout any mention of COVID &amp; Monkeypox, all we hear about is the theatre around Trump.He’s not going to jail,the talking heads know he’s not going to jail- it is distraction&amp; to further lull ppl into complacency.",en,0,0,1
96,2022-08-27,23:10:02,1563544372796616705,MONKEYPOX IS A THING YALL!!,en,0,0,0
97,2022-08-27,23:09:57,1563544354408374276,@alain_musana I mean what about monkey pox too. 😭💀,en,0,0,0
98,2022-08-27,23:09:55,1563544342668902403,like monkey pox and covid are still very real 🧍🏾,en,0,0,0
99,2022-08-27,23:09:54,1563544341322207234,@NYDailyNews LA Blade: Monkeypox is a gay thing. We must say it.  https://t.co/wIdC9UfibL  Washington Post: “Gay men deserve to hear the unvarnished truth about monkeypox so we can take action accordingly. We’re adults. Please be honest with us.”   https://t.co/LTt9WzXrTV #,en,1,0,0
100,2022-08-27,23:09:46,1563544306735992832,"Due to monkey pox , I will not shake hands or hug anymore. You may kneel or bow to me. 😆",en,0,0,2
101,2022-08-27,23:09:36,1563544262179840002,lol this how monkey pox got started,en,0,0,0
102,2022-08-27,23:09:33,1563544252004478977,"Monkeypox vaccine supply nearly enough to cover entire at-risk population, say federal officials  https://t.co/vX4r6dY6hp via @CBSNews",en,0,0,0
103,2022-08-27,23:09:16,1563544181338804225,👀 Watch this 👀  “Heros Act “ of 2003 (Bush admin) 🗣created the same year as the monkey pox outbreak 2003  🗣Applies to the principle amount  🗣Major reason  essential workers called “the frontline” 🗣Straight out the germ games playbook   🚩🇺🇸🚩   https://t.co/k3e4UTenPE,en,0,0,0
104,2022-08-27,23:09:09,1563544151308005376,so this how monkeypox started huh,en,0,0,0
105,2022-08-27,23:09:04,1563544130487128068,Monkeypox patients often have symptoms that were not thought to be typical of the infection. Scientists are drawing up a new profile of the virus.   https://t.co/8AncrkBt8n,en,0,2,3
106,2022-08-27,23:09:02,1563544121809457155,"@eye_roll_inc @LizzieReformed Monkeypox's primary transmission arterial is ... shall we say, ""intimate contact."" As Elizabeth and Forest are intimate only with each other, their concerns regarding contraction are minimal to zero. No need for a monkeypox vaccine.",en,0,0,1
107,2022-08-27,23:09:02,1563544120010117121,Health officials: Three Ga. children with monkeypox caught it at home  https://t.co/PSLs02WIF6  https://t.co/t73LJ2FIgq,en,0,0,0
108,2022-08-27,23:08:45,1563544051194146821,MEU DEUS DO CEU UM CARA COM MONKEYPOX DENTRO DO ÔNIBUS DEUS ME BLINDA PFVR,pt,0,0,1
109,2022-08-27,23:08:18,1563543936098254850,(Physician caring for infant hospitalized with monkeypox in Washington State details care of young patient – ABC News) has been published on The Globe -  https://t.co/NUZkXqXh5w,en,0,0,0
110,2022-08-27,23:08:13,1563543914631442432,#Latinx #Monkeypox  https://t.co/jG7ZEfBNa9,qme,0,4,18
111,2022-08-27,23:08:04,1563543880271667205,"EDITORIAL | When it came to monkeypox, NYC never should’ve debated whether or not to advise men to refrain from engaging in risky behavior. It’s the job of public health officials to share information about how to make it less likely people will get sick.  https://t.co/Hep3IMO8iN",en,1,1,2
112,2022-08-27,23:07:25,1563543714944864256,"@MiamiDadeCounty has received a limited number of #monkeypox #vaccines for eligible, high-risk residents. Please take a moment to review this information and make your appointment online today.  https://t.co/kHL6L1Q6Ee",en,0,0,0
113,2022-08-27,23:07:12,1563543661992095745,@thevivafrei @theJagmeetSingh Dog has Monkeypox.,en,0,0,0
114,2022-08-27,23:07:11,1563543657164075010,@MaryFernando_ Physician caring for infant hospitalized with monkeypox in Washington State details care of young patient  https://t.co/JIPggqTHVb via @Yahoo,en,1,0,0
115,2022-08-27,23:06:57,1563543599035580418,Important news story inspired by @HarunTulunay &amp; @greenbenali highlighting the actions needed to address #monkeypox    https://t.co/O2Rh2PIK5e  Thanks for supporting @THTorguk @NAT_AIDS_Trust @TeamPrepster,en,0,1,5
116,2022-08-27,23:06:40,1563543525186502656,@gregggonsalves @KatherineJWu US gov owned patent for killing all viruses known to man except Ebola. Zinc but with something that opens the cells to allow the zinc to kill viruses. Ivermectin hydroxychoriquin and quercetin are three with great safety histories.  So that’s covid flu cold herpes monkey pox etc,en,0,0,0
117,2022-08-27,23:06:29,1563543481544454145,"@AriettaAdamsXxx btw every vaccine causes change in the body,effects immune system so yeah if anyone is getting ill,sick, headache,fever then it's normal anyways it's better to get ill from vaccine than from monkeypox",en,0,0,0
118,2022-08-27,23:06:04,1563543373050703873,Monkeypox: Global cases dropped last week – WHO  https://t.co/spgKhZseJE,en,0,0,0
119,2022-08-27,23:06:02,1563543365144047616,may nabasa ako new virus daw si jenus 😭 ano to monkey pox? 😭 ayoko na HAHAHAHAHAHAHAHA,tl,0,0,0
120,2022-08-27,23:05:44,1563543291685400578,Dr. Paul Byers Answers Common Monkeypox Questions  https://t.co/hINsaMfELi,en,0,0,0
121,2022-08-27,23:05:33,1563543245228949505,great now do monkey pox they won't even tell that community to stop having orgies,en,0,0,2
122,2022-08-27,23:05:12,1563543156666540033,The Monkeypox Vaccine is available at Alder Health Services. Please contact the Health Center to see if you qualify to receive the vaccine. Call (717) 233-7190 or fill out our contact form online:  https://t.co/WVTk5wLzdS  https://t.co/0AyJdxWqRn,en,0,0,0
123,2022-08-27,23:05:03,1563543120553185281,#monkeypox #monkeypoxvaccine #monkeypoxcases #lockdown #TrendingNow   https://t.co/RrzuJbAv3m,qme,0,0,0
124,2022-08-27,23:04:53,1563543078744788992,"NEW: Officials from Seattle Children's Hospital confirmed to @ABC in an interview that they are currently caring for an infant sick w/ monkeypox.  A concerning rash prompted the family to seek care for the baby, who has been hospitalized for several days.  https://t.co/ASgQjE5ICt",en,0,1,0
125,2022-08-27,23:04:51,1563543069244686337,Suspeita de monkeypox em uma criança aqui no serviço. Aí a mãe tem crise de ansiedade. Tá toooooop,pt,0,0,0
126,2022-08-27,23:04:48,1563543055759654912,And go forth and get Monkeypox and spread it to your fellow mutants..    From the book of Conservatives 1:5,en,0,0,0
127,2022-08-27,23:04:39,1563543017369530370,How the U.S. is stretching the monkeypox vaccine supply  https://t.co/Im6CkwNu4V,en,0,0,0
128,2022-08-27,23:04:14,1563542914688360451,This is not the monkeypox that doctors thought they knew  https://t.co/uPXl6Tg4OC,en,0,0,0
129,2022-08-27,23:04:14,1563542913857925126,@raphousetv2 We not beating monkey pox 😭,en,0,0,0
130,2022-08-27,23:04:06,1563542880459063302,Expert Calls for All Young Homosexual Men to Get Monkeypox Vaccine  https://t.co/ME5h0He9Tu #SocialMedia #News #BreakingNews,en,0,0,0
131,2022-08-27,23:03:40,1563542771922657281,This is not the monkeypox that doctors think they know  https://t.co/uTlO2iy5jq,en,0,0,0
132,2022-08-27,23:03:24,1563542703157088257,Join us on GROWLr Live Tuesday for a Q&amp;A with Dr. Aniruddha Hazra. Our focus will be the monkeypox outbreak and addressing the concerns and questions of the GROWLr community.  We hope to see you next Tuesday for this very special appearance. AUGUST 30th / 8pm ET / 5pm PT  https://t.co/g5Imb7YCsj,en,0,1,3
133,2022-08-27,23:03:18,1563542680000688128,@joncoopertweets Unlimited money can buy a lot of votes … oh and yet to come is the monkey pox lockdown just in time for mail-in ballots,en,0,0,0
134,2022-08-27,23:03:02,1563542610718797824,i’m not sure if i’m more surprised that NMDOH a. makes you schedule a monkeypox vaccine over the phone b. called me about my appointment at 8:30 am on a saturday  c. sent me straight to the answering service when i called back 10 minutes later,en,0,0,0
135,2022-08-27,23:02:52,1563542568025358346,@AF1PRE @RealElvo Hawa ndio wanaleta monkey pox,pl,0,0,0
136,2022-08-27,23:02:28,1563542470054780930,@nypost I thought saying Monkeypox was racist?,en,0,0,0
137,2022-08-27,23:02:17,1563542421245349891,@Drewskiii33 Monkey pox,en,1,0,1
138,2022-08-27,23:02:14,1563542412315660288,@kvther_ne @POTUS I'm ok with that..only I'd like to add weekly rectal exams...you know... monkeypox and all,en,0,0,0
139,2022-08-27,23:02:00,1563542352090009605,"This motherfuckers don’t learn, like there’s a pandameric coming called monkeypox and this high daft nincompoop letting a monkey lick her blunt",en,0,0,0
140,2022-08-27,23:01:42,1563542274524385281,now he’s at work VOMITING saying he feels hot and he might need a Covid or monkeypox test  https://t.co/DTBpkHnP7O,en,0,0,0
141,2022-08-27,23:01:38,1563542260398325761,CCHD has monkeypox vaccine available  https://t.co/3WKOXwyhTk,en,0,0,1
142,2022-08-27,23:01:34,1563542244266631171,@jacoblablaa @amorenoe @elchascas Que va a saber este hediondo a monkeypox!,pt,0,0,0
143,2022-08-27,23:01:28,1563542218081574916,The start of Monkeypox 🥴,en,0,0,0
144,2022-08-27,23:01:23,1563542198246785025,CDC Finally Admits Most Cases of Monkeypox Have Been Associated with Sexual Contact - Says Risk of Monkeypox in US is Low  https://t.co/n0wtVANJhF,en,0,1,2
145,2022-08-27,23:01:22,1563542192958099459,"Opinion | When It Comes to Monkeypox, Destigmatize Care For LGBTQ People  https://t.co/9bXVWEOHCc via @politico",en,0,0,0
146,2022-08-27,23:01:16,1563542167120777216,Monkey Pox,en,0,0,0
147,2022-08-27,23:01:09,1563542139392655368,Monkey pox loading,en,0,0,0
148,2022-08-27,23:01:02,1563542106815090696,@gcastroibarra Y la Monkey Pox???,en,0,0,0
149,2022-08-27,23:01:01,1563542102486618113,Monkeypox cases in Virginia continue to rise with around 302 cases since the start of the outbreak.  https://t.co/iNcIg38pi0,en,0,0,2
150,2022-08-27,23:01:00,1563542099642839042,"As Monkeypox spreads, it’s a great time to remember hand washing and social distancing. Learn more ways to protect yourself here:   https://t.co/7jtFetXjc7  https://t.co/DXy8ldB4zI",en,0,1,0
151,2022-08-27,23:00:45,1563542036363776007,@afagerbakke There's something happening in the Ukraine not sure what exactly oh and monkey pox that's the paedophile protecting BBC propaganda service for you,en,0,0,0
152,2022-08-27,23:00:43,1563542029648347140,"Learn the facts about #monkeypox including common symptoms, how it spreads, and how to prevent exposure by visiting  https://t.co/rxVKcDyC5p. #ProtectMB #Manitoba  https://t.co/3Hg7eIh1wX",en,0,0,0
