,date,time,id,tweet,language,replies_count,retweets_count,likes_count
22,2022-09-03,23:48:34,1566090784578961410,@tarsya_ Se fosse Monkeypox eu nao reclamaria pq eles tem sentido muita dor. Era um cobreiro mulher CURADO q ele queria q eu visse puta merda,pt,1,0,1
23,2022-09-03,23:48:00,1566090642283012098,Arkansas adds counties to monkeypox spread as case numbers grow  https://t.co/brNltI0C0H,en,0,0,0
24,2022-09-03,23:47:59,1566090640223608832,"Caused by a virus in the same family as smallpox, monkeypox is transmissible through person-to-person contact with rashes, scabs or bodily fluids, touching infected items like clothing as well as contact with respiratory secretions. Monkeypox is spreading through sex, but it's...  https://t.co/VrqtttHHKl",en,0,0,0
25,2022-09-03,23:47:20,1566090476301713411,@MailOnline Ram it up your arse 🤔would that still work 🥺🙀or is that the monkey pox thing 😢,en,0,0,0
26,2022-09-03,23:46:47,1566090338162380801,@wendy_resists Only if l had monkey pox,en,0,0,0
27,2022-09-03,23:46:39,1566090302863147013,I was at the crib last night. What y’all little monkey pox spreaders do?  https://t.co/CDGHXTXt8q,en,0,0,3
28,2022-09-03,23:46:28,1566090258676326402,Monkeypox is increasing in straight men and women in the US - not an artifact.,en,0,0,1
29,2022-09-03,23:46:20,1566090225184657408,"#Italy, #Veneto Region: more #WNV, #dengue and #monkeypox virus infection cases reported today,  https://t.co/7z7Uko3fip",en,0,0,0
30,2022-09-03,23:46:07,1566090168175575041,Acute Myocarditis a Attainable Complication of Monkeypox  https://t.co/IdeGkKJwtT,en,0,0,0
31,2022-09-03,23:46:01,1566090142762373122,@ArchRose90 @AvonandsomerRob Fear of monkeypox,en,0,0,0
32,2022-09-03,23:45:43,1566090067441078274,"Not actually any use in the Monkeypox modelling paper at all, but interesting nonetheless.  Hi Glenn.  https://t.co/aUI7VnKDXL",en,0,0,0
33,2022-09-03,23:45:32,1566090022440280066,@anappaus e ainda com covid e monkeypox,pt,1,0,0
34,2022-09-03,23:45:00,1566089887354437637,"Monkeypox cases are starting to drop as gay and bisexual men get vaccines and clear, accurate messaging about risky behavior. There's a lesson here.  https://t.co/rd0GjIhoj9 via @reason",en,0,0,0
35,2022-09-03,23:44:35,1566089784908455936,C'est donc de la d'où vient la monkeypox,fr,1,0,0
36,2022-09-03,23:44:14,1566089694051549186,"#MonkeypoxVirus #MonkeyPox Sept 3, FIRST report. Cases 62,581 (53,788 confirmed) Deaths 122 [12 non-African] USA 20,223 (20,183 c.), 1 death. Update: Florida +59(2050), Brazil Federal w DF update: 5,343 confirmed/probable and 5,381 suspected.  https://t.co/Uxnqs1xM4f",en,0,0,0
37,2022-09-03,23:43:58,1566089629664780292,Second #monkeypox strain found in UK after individual traveled to west Africa  https://t.co/RtYyKEBpnV,en,3,3,7
38,2022-09-03,23:43:20,1566089470188965889,Monkey pox must have been cured. Haven’t heard anymore about it on the news lately.,en,0,0,0
39,2022-09-03,23:42:59,1566089380900528130,"Ukraine, COVID, And Monkeypox: Biden Asks Congress For Another $47 Billion To Address ‘Critical Needs For The American People’  https://t.co/HtW2x1QvYe   Government is throwing Too Much MONEY at  Everything Schools which were closed, were given FAR TOO MUCH MONEY for example,",en,0,0,3
40,2022-09-03,23:42:34,1566089276755935232,"Hey @LeagueTruth , your artificial stupidity machine starts out with a prompt from a monkeypox modelling paper which very explicitly says it does not model sex work, and ends up generating Glenn Greenwald's business plan and David Miranda's autobiography. @wokbonds  https://t.co/nmgAFqlnNs",en,1,0,0
41,2022-09-03,23:42:22,1566089225291849729,"The lowest iq statement of the day everyone! Congrats Gerry, protect against monkeypox this weekend, sounds like you are extremely likely to contract it!",en,0,0,0
42,2022-09-03,23:42:04,1566089149710356480,"@WFKARS Wait, theres a monkey pox vaccine? My doctor said they aren't available.",en,0,0,0
43,2022-09-03,23:41:44,1566089065816113153,What it feels like getting the Monkeypox vaccine  サル痘のワクチンを受けるときのモノマネ  https://t.co/PjTgLW6CGO via @YouTube This is literally how i felt 😂😂 まさにこんな感じだったww,ja,0,0,0
44,2022-09-03,23:40:21,1566088716359278594,"por lo tanto cuando @hildesucre pregunta si el #monkeypox ""ataca a todes""  no toma en cuenta que los hombres tienen sexo con hombres aún cuando tengan mujer, hijos, pastor, o menosprecien el lenguaje woke.  monkeypox no es de ""progres"" es de HOMBRES QUE TIENEN SEXO CON HOMBRES.",es,1,0,0
45,2022-09-03,23:39:41,1566088549954355207,@Texas_Made956 Must have brought monkeypox home.,en,0,0,2
46,2022-09-03,23:39:41,1566088548679225344,@BetoORourke Yes!!  If rape had been eliminated then Beto would have never contracted Monkeypox!!!   Wait what?!  It was consensual?!  My bad…,en,0,0,0
47,2022-09-03,23:39:29,1566088501350879233,Monkeypox pop up at Umanitoba on Tuesday. Eligibility criteria listed in the link.,en,0,0,0
48,2022-09-03,23:39:24,1566088480483975168,@PrisonPlanet Holding an internat gay parade in Serbia RIGHT NOW is surely a planned superspreader event for Monkeypox. Attendees will be vectors for MP which WHO/ BigPharma must be frustrated has so far remained a homosexual only disease. They want rolling pandemics.  https://t.co/kbCqnSKROh,en,0,0,0
49,2022-09-03,23:39:20,1566088460800327682,"For a weekend read, might I suggest this here article I wrote about how #monkeypox is affecting the mental health and well-being of gay and bisexual men plus #transgender and queer people. I feel that the reporting on the outbreak has lost sight of this.  https://t.co/ySLZINwaJZ",en,0,2,3
50,2022-09-03,23:38:40,1566088296119390213,@BetoORourke Is the monkey pox gone,en,0,0,0
51,2022-09-03,23:38:15,1566088191031009280,"@BYLuvJedi No monkey pox for me Pete, but thanks.",en,0,0,1
52,2022-09-03,23:37:56,1566088108101304321,"@Anazurich1 @RoyalSegolene Rien à voir avec les ukrainiens. Le covid, le monkeypox, l'ukraine, le climat,... Sous macron on s'éclate, tout est prétexte à la destruction de la France. Si vous gobez tout ce qu'on vous dit, je peux plus rien pour vous.",fr,0,0,0
53,2022-09-03,23:37:52,1566088091391107074,literally nothing but f words at the monkey pox vax site lord help us all  https://t.co/NHNKpkWYR5,en,0,0,6
54,2022-09-03,23:37:07,1566087902802726912,@siilviamara Monkeypox??? Eles voltam depois do diagnóstico e um paciente depois de fuckin 21 dias de atestado (nosso protocolo) queria mais pq a pereba disk n tava 100% cicatrizada. É de cair o c* da bunda,pt,1,0,0
55,2022-09-03,23:37:02,1566087881432645632,"CCBH Health Commissioner Dr. Rod Harris, CDPH Director Dr. David Margolius and Professor Ken Schneck join Marlene Harris-Taylor to talk about Monkeypox.  https://t.co/t9dAHttWYe",en,0,0,0
56,2022-09-03,23:36:51,1566087838105583617,Avoiding monkeypox,en,0,0,0
57,2022-09-03,23:36:23,1566087718374969350,"@sailorrooscout Good morning Chise, hope you're swell. Do you know how I would go about telling someone who thinks monkeypox is specifically homosexually spread that that's not the case? They're not really a homophobic person, just a little easily aided to go against what the ""media"" says.",en,1,0,1
58,2022-09-03,23:36:21,1566087711164866561,@carolinelinton @BetoORourke Is he over Monkey Pox ?,en,0,0,0
59,2022-09-03,23:36:20,1566087706014371842,@cdiesels During Covid AND monkey pox?!,en,0,0,1
60,2022-09-03,23:36:17,1566087693351673856,"Someone is wearing a monkey pox is liberal propaganda shirt, mark one off for the Florida bingo",en,0,0,1
61,2022-09-03,23:35:46,1566087564452323330,"Monkeypox cases are on the decline in New York City, data shows  https://t.co/LvcoqVVGPY",en,1,0,0
62,2022-09-03,23:35:42,1566087549495410688,Minha boca ta inchadaaaaaaaaa é monkeypox ou espinha seraa,pt,0,0,0
63,2022-09-03,23:35:24,1566087471691169798,MEDIA URGED TO BE RESPONSIBLE AND SENSITIVE IN MONKEYPOX COVERAGE  https://t.co/WDN2Bl5v1n,en,0,0,0
64,2022-09-03,23:35:12,1566087423066603522,MEDIA URGED TO BE RESPONSIBLE AND SENSITIVE IN MONKEYPOX COVERAGE  https://t.co/LlaoZPD1dy #NightlyNews #HGPTV #Guyana,en,0,0,0
65,2022-09-03,23:34:51,1566087334482804736,"It’s crazy to me that in a year of both monkeypox and COVID that celebrities are still allowing fans to overstep their personal space.  If I was Demi I would be waving from a far im sorry not sorry, let’s be grateful",en,0,0,1
66,2022-09-03,23:33:08,1566086902331187201,Black and Hispanic people get monkeypox more but get less care. Here’s what’s being done to address inequities  https://t.co/q0tFXnpuSj,en,0,0,0
67,2022-09-03,23:33:02,1566086875621769217,@emeriticus monkeypox klan,de,0,0,0
68,2022-09-03,23:33:01,1566086873566814208,Researchers find link between Monkeypox and myocarditis - study  https://t.co/xjJ1ZqWCa0 #SmartNews,en,0,0,0
69,2022-09-03,23:33:00,1566086867262529537,"Des scientifiques ont remarqué que ""le fait de présenter un plus grand nombre de lésions dans la bouche et la gorge était lié au sexe oral, et avoir plus de lésions dans et autour de l'anus était lié au sexe anal-réceptif"" #monkeypox #prévention  https://t.co/rIGj8E1bRj",fr,1,0,0
70,2022-09-03,23:32:24,1566086715806167040,Monkeypox: White House Requests $4 Billion in Emergency Funding - Advocate  https://t.co/k8yamJGFlC,en,0,0,0
71,2022-09-03,23:32:18,1566086693970665474,This second monkey pox shot looks a mess….. It looks like Cardi’s knot on her head after the MET,en,2,0,6
72,2022-09-03,23:32:13,1566086672009367558,"@Serious_Sellout @JamesHartLegend @jaredwright17 Nah, I'll leave the monkey pox for you buddy",en,0,0,0
73,2022-09-03,23:32:09,1566086654074421249,@mmpadellan Keep getting boosted then an go an get the monkeypox vaccine in fact each time a new booster comes out i need you to get it an promote it to your followers,en,0,0,0
74,2022-09-03,23:31:22,1566086458493964288,D.C. reports decline in monkeypox as vaccine efforts continue  https://t.co/orzixeGKjA,en,0,0,0
75,2022-09-03,23:31:00,1566086364625510403, https://t.co/kDXrU11u0H We're talking about everything you need to know about monkeypox and MS. On RealTalk MS #MultipleSclerosis #MonkeypoxVirus,en,0,0,0
76,2022-09-03,23:30:53,1566086336146092032,did anyone get sick from their monkeypox vaccines?,en,2,0,1
77,2022-09-03,23:30:24,1566086212187836416,"Covid, monkeypox, polio: Summer of viruses reflects travel, warming trends  https://t.co/iR6wtNizy2",en,0,0,0
78,2022-09-03,23:29:56,1566086096383053829,Umm what wad that about me look you stalk me otherwise I don't know shit about you so irrelevant can't name or describe your creepy like rose and I have that in an infestation of peeping Tom's it would take Nukes exterminate this unsanitary monkey pox carriers issue on my life,en,0,0,0
79,2022-09-03,23:29:38,1566086020294406144,Study raises concerns about the effectiveness of the monkeypox vaccine: Stat  https://t.co/UsHkAszaHK   MORE w/ EcoSearch:  https://t.co/4QRg81niPq,en,0,0,0
80,2022-09-03,23:29:27,1566085973225750531,@AmoneyResists Lol a rainbow flag haha enjoy yah monkeypox lmao,en,0,0,0
81,2022-09-03,23:29:17,1566085931328647168,"To those going to #THELINKTourManila tomorrow: please wear your mask and sanitize at all times. Common flu, the ‘vid, monkeypox are still around. Attendees are mostly students pa naman na f2f, or office workers na rto. And payong - optional kapote at bota - due to the typhoon.",en,0,27,41
82,2022-09-03,23:28:52,1566085826781614086,"They tried Russiagate, racism, riots, COVID, Monkey Pox, lockdowns, climate change, media tampering, abortion scares, January 6th showcasing, raids, FBI brown shirting. None of it worked. So now they’re just like, “eh, fuck it, let’s just go full Fascist, see if that works”.",en,2,9,35
83,2022-09-03,23:28:23,1566085706535129088,"@xeal_ @dancemonkey73 @vintage831 @Bunny__Bee @Meowzer88 Oi... did you (+kid) get your Monkeypox shot yet? You know, on the name of ""the science""?",en,1,0,0
84,2022-09-03,23:28:02,1566085618626707461,".@serenawilliams Williams tenías que ser, negra de mierda, ustedes los negros son los culpables de que haya sida #VIH , la viruela del mono, esclavos de mierda que se apropiaron de #EEUU y de #France sin ir más lejos, y también del cine, la música y el deporte🤦 fuera! #monkeypox",es,0,0,1
85,2022-09-03,23:28:01,1566085616059949057,@JenThePadawan @michael_faker_ Of course we mustn't forget it's straight couples that are spreading monkeypox to the gay community,en,0,0,0
86,2022-09-03,23:28:01,1566085614130323458,A teenager with deformed penis from #MonkeyPox ... It will spread in the schools especially wrestling teams and such ...  https://t.co/cmZeAMpVFP,en,0,0,0
87,2022-09-03,23:27:42,1566085534333542401,The #HongKong SAR government is finalizing negotiations with a vaccine manufacturer for the first shipment of #monkeypox vaccine to the city within this month.  https://t.co/bAtJ3CpMPg,en,0,0,0
88,2022-09-03,23:27:31,1566085489286909954,@jdmereweather @OneofmanyRobs @DonCochraneYOW @hockeydad5 @pawcio2009 @students4agency No gay men allowed at Western for the fear of monkey pox spread. That sounds a bit more like it 🤡,en,1,0,0
89,2022-09-03,23:26:52,1566085322571714563,"@JackPosobiec ""Get those f'n monkeypox off my drink!""",en,0,0,0
90,2022-09-03,23:26:48,1566085305945440258,@melissaCnavia Getting my first monkeypox vaccine. 🖖,en,0,0,1
91,2022-09-03,23:26:44,1566085292494315521,@BCarfree @D_Bone @BNOFeed “We’ve tried nothing and we’re all out of ideas.” Didn’t we just do that for monkeypox too?,en,0,0,4
92,2022-09-03,23:25:48,1566085057017630721,@8NewsNow Tell the truth!!! Everyone danced around it with AIDS and now monkeypox. Look where AIDS is now?,en,0,0,0
93,2022-09-03,23:25:47,1566085051816837122,why are kids getting monkeypox?  https://t.co/ISl0AUhja7,en,0,0,0
94,2022-09-03,23:25:11,1566084902944211008,Damn I almost forgot I have my 2nd dose of the monkey pox Vaccine tomorrow…… I have to go up NW in my church clothes lol.,en,0,0,0
95,2022-09-03,23:25:10,1566084896333869058,@lorettafts81 I’m so tired of ppl acting like it’s over! We’ve even got monkey pox to worry about 😭,en,1,0,1
96,2022-09-03,23:24:44,1566084785877012482,Damn that second intradermal shot for monkeypox sure is itchy.,en,0,0,4
97,2022-09-03,23:24:00,1566084604339134467,CDC Changes Monkeypox Recommendation Twice In Less Than 24 Hours – Red Right Daily. Continued incompetence and gnorance from cdc. ⁦@CDCgov⁩ ⁦@CDCDirector⁩ ⁦@OANN⁩ ⁦@cnnbrk⁩ ⁦@newsmax⁩   https://t.co/Dwfl50CUvI,en,0,0,0
98,2022-09-03,23:22:53,1566084323534688257,"Pelotas teve o primeiro caso de monkeypox e meu pai já n quer que eu saia mais de casa, e se eu falar p ele que daqui uns dias tô indo p lá ele infarta, será ??",pt,0,0,0
99,2022-09-03,23:22:40,1566084266131423232,"Pakistan will hand out deaths to those who are diseased with drug addiction.   Imagine killing people for HIV, AIDS, CANCER, POLIO, MONKEY POX etc.   Pakistan's PDM is losing the plot.",en,1,0,1
100,2022-09-03,23:22:35,1566084245453705216,Black and Hispanic people are more likely to get monkeypox but less likely to be vaccinated  https://t.co/xdxQdxdSje,en,0,0,0
101,2022-09-03,23:22:24,1566084202529005569,"FFS! SARS/Covid, Monkeypox, Polio, strange Pneumonia in Argentina? Mother Earth is purging the human species; can't say I blame her. To Prevent a Martian Plague, NASA Needs to Build a Very Special Lab  https://t.co/gTPsT78Ucb via @YahooNews",en,0,0,0
102,2022-09-03,23:21:15,1566083909087010817,@JacobyCoyote @kitty4DHD Calling monkeypox real quick 🤣,en,1,0,2
103,2022-09-03,23:21:04,1566083864530927618,A narrative review on monkeypox . Just in case you are looking for up-to-date evidences. ⁦@INMISpallanzani⁩   https://t.co/WJ9obVQM3K,en,0,0,0
104,2022-09-03,23:20:48,1566083797317214210,Philadelphia health department issues monkeypox advisory ahead of Made in America Festival  https://t.co/j9oLK9rUxJ,en,0,0,0
105,2022-09-03,23:20:26,1566083707072561153,It was way too many ppl in the club touching on my hair and shoulders like monkeypox ain’t real 😓,en,0,0,0
106,2022-09-03,23:20:14,1566083653666754560,@Shanon04098546 It’s just all so absurd to me at this point. All those kids including your daughter are being exposed to MPX.   What is the end game here? Avoiding covid so kids can *just* get Monkeypox? I guess that’s preferable. Sucks to be the kids though.,en,0,0,1
107,2022-09-03,23:19:38,1566083505171623936,"👈主页主页 Can We Predict Which Viruses Will Spread from Animals to Humans?: COVID, monkeypox, Ebola, and SARS all originated in animals. Some researchers think we can predict what’s next, while others believe it’s an impossible task.  https://t.co/4HCIiZwR7q",en,0,0,0
108,2022-09-03,23:19:08,1566083377857548288,"@GovKathyHochul @nycmayor @NYCSchools @CannizzaroCSA @UFT @DOEChancellor @MRosalesMBO @MarkLevineNYC @NYCHealthCommr @FollowCSA @DrMaryTBassett New virus discovered, all while Covid, MonkeyPox, Polio &amp; school starting with no masks or remote protections:   https://t.co/27HHDNtXqz",en,0,0,0
109,2022-09-03,23:19:05,1566083364569767939,Multi-National Monkeypox Outbreak Technical Report 2 | Monkeypox | Poxvirus | CDC  https://t.co/MmM1ty0YdR,en,0,0,0
110,2022-09-03,23:19:02,1566083354138910720,#Monkeypox Threat: Virus linked to acute heart problem in 1st case study   #MonkeypoxVirus     https://t.co/zb9O4KdiVk,en,0,2,4
111,2022-09-03,23:18:23,1566083188509724677,CDC Offers Monkeypox Guidance for Schools and Daycare Centers  https://t.co/oEm55anmDM,en,0,0,0
112,2022-09-03,23:18:06,1566083117651492864,@gangstersoul1 @BetoORourke What’s the latest on his monkey pox?,en,0,0,0
113,2022-09-03,23:17:33,1566082981697126400,@BetoORourke Do you still have monkey pox?,en,0,0,0
114,2022-09-03,23:17:06,1566082866169233410,Covid and Monkeypox trying us...,en,0,0,0
115,2022-09-03,23:17:02,1566082848553160706,⚠️ Monkeypox Vaccination Clinic!  Stop by next Friday 9/9th &amp; Sunday 9/11th at a FREE Monkeypox pop-up clinic event at JR's.    1-Check your eligibility here:  https://t.co/7jaMxzkEdq 2-Register with the QR code 3-Bring your insurance card (if you have one)  https://t.co/d0qEpFZ97T,en,1,0,3
116,2022-09-03,23:16:53,1566082811320184832,BREAKING: Joe Biden’s administration will declare a public health emergency over the outbreak of monkeypox in the U.S. Report: Biden Administration to Declare Monkeypox a Public Health Emergency President Joe Biden's administration will declare a public health emergency over t...  https://t.co/oQc64Kb4lG,en,0,0,0
117,2022-09-03,23:15:56,1566082573599592448,"White House seeks $47 billion to address COVID, monkeypox and Ukraine  https://t.co/8dRJDUu4Sn",en,0,0,0
118,2022-09-03,23:15:36,1566082491252891650,Y’all this monkey pox got me so scared to do anything… vaccinated and all lol,en,0,0,0
119,2022-09-03,23:15:19,1566082417382801411,"More wasteful spending! WarRoom told you right after Labor Day the Regime is coming begging for more cash—their economic plan is shattered , their poll numbers are terrrible —Biden needs cash immediately for CCP/COVID-19, Monkeypox , Ukraine   https://t.co/vbZLQiyQ0B",en,0,0,0
120,2022-09-03,23:15:06,1566082362639028224,NEWS: Black and Hispanic people are more likely to get monkeypox but less likely to be vaccinated  https://t.co/kiD1cYeufG Via @CNN  https://t.co/oyKkbaSmag,en,0,1,0
121,2022-09-03,23:14:55,1566082316631347200,This second monkeypox shot is so itchy fuckkkk,en,0,0,2
122,2022-09-03,23:14:43,1566082265628696576,10 key questions about monkeypox the world needs to answer  https://t.co/c0z4eHmLFf,en,0,0,0
123,2022-09-03,23:14:35,1566082231541862402,Did Monkeypox Actually Come From Monkeys?  https://t.co/dxRsA9Ogsd,en,0,0,0
124,2022-09-03,23:14:34,1566082228333219840,Omg is the monkey pox injection point gonna be like that smallpox scar everybody’s parents have 😭,en,0,0,0
125,2022-09-03,23:14:15,1566082148821479427,Due to Monkey Pox I will not shake hands or hug anymore. You may either kneel or bow to me.,en,0,0,0
126,2022-09-03,23:14:05,1566082108203810816,"At Burbank airport, listening to the announcement about masks being required. I’m one of maybe 10 people wearing a mask. Also, you do you people in shorts totally unconcerned about monkeypox.😳",en,0,0,0
127,2022-09-03,23:13:13,1566081889613520896,"got my monkeypox vaccine yesterday and not only does it hurry so much more than it’s sis covid, it’s also now swollen",en,0,0,0
128,2022-09-03,23:13:05,1566081857141104640,"The monkeypox,",en,1,1,2
129,2022-09-03,23:13:01,1566081838648532992,not me trying to find a husband at the monkeypox vax clinic  https://t.co/zknU4BIumA,en,0,0,1
130,2022-09-03,23:12:59,1566081831673499648,"80% de los casos de monkey pox en CDMX están en la Alcaldía Cuauhtemoc, soy hombres que tienen sexo con hombres. Parece muy buena idea no ir a esa alcaldía a un antro, cruising o estar con alguien que viva ahí. #ViruelaDelMono",es,0,0,0
131,2022-09-03,23:12:38,1566081742645125122,Preschool Teacher Has Monkeypox Is Suspended After People Realize What He's Been Posting(HEY YOUR KIDS ARE IN GOOD HANDS SO SAYS THE DEMOCRAPS(not a typo)CASH COW THE TEACHERS UNION THERE’S NOTHING TO SEE HERE AS THE ZOMBIE DEMS CONSTITUENTS NOD IN UNISON)  https://t.co/5f54vtGEHN,en,0,0,0
132,2022-09-03,23:12:26,1566081692695429120,@CanadianGuy55 Everything anyone in the UCP says is performative nonsense. This is all a distraction from the fact that they are stealing our money and watching us die of monkeypox.,en,0,0,1
133,2022-09-03,23:12:23,1566081680582258690,"Ehhhh I said I saw a very cute tall guy w monkey pox at Walmart who resembled the pilot, not — crash a plane into Walmart.",en,0,0,0
134,2022-09-03,23:12:23,1566081679336345600,Wondering about Monkeypox? Watch our series on what you need to know... #ThisIsBSU #BSUHealthPro  https://t.co/PIrpRjJM88,en,0,0,0
135,2022-09-03,23:12:14,1566081642468220929,(6) filth disease #monkeypox #COVID19 #HomelessCrisis #homelessness #LeaveNoOneBehind @GalvinNewsom @LACity @LACityHRC @USAO_LosAngeles #CleanUp #cleanuplosangeles  https://t.co/boYIBx26ad,en,0,0,0
136,2022-09-03,23:10:57,1566081320949776386,Monkey pox became a thing round same time that drain gang started they tour 🤔,en,0,0,0
137,2022-09-03,23:10:47,1566081276628684802,"Covid, Monkeypox, and Ukraine.  99.99999999% of Americans have bigger fish to fry than these things.   https://t.co/vMiMVLKaJU",en,0,0,0
138,2022-09-03,23:10:33,1566081216813604866,"Me quise planchar el pelo con la plancha de ropa del hotel... ahora traigo un hombro quemado que parece Monkey Pox.         Y todo por coqueta, chale!",es,0,0,1
139,2022-09-03,23:10:03,1566081091504640006,@DefiyantlyFree @CreasonJana I hope somebody tracks/audits that Monkeypox funding. $4.5B to tell people not to engage in questionable sex.,en,0,0,0
140,2022-09-03,23:10:00,1566081081740345344,@withoutaredogs And monkeypox,en,0,0,0
141,2022-09-03,23:09:54,1566081055685320706,Oregon Identifies First Pediatric Monkeypox Case  https://t.co/rvHxOZeK6O,en,0,0,0
142,2022-09-03,23:09:49,1566081032109129733,"@hildesucre 93 mil casos de #monkeypox en el mundo y 97% son HOMBRES QUE TIENEN SEXO CON HOMBRES.  HSH se refiere al sexo anal y oral entre hombres sin importar la orientación sexual.  #monkeypox se transmite eficientemente en membranas del ano, genitales y garganta.  https://t.co/qbUHt8cWrW",es,1,0,0
143,2022-09-03,23:09:22,1566080919429152771,not watching an episode of a show that came out in 2011 and then brining up monkeypox,en,0,0,0
144,2022-09-03,23:08:49,1566080783919435776,@rgj The Washoe County Viral Swap Meet! Expect a spike in Covid and Monkeypox cases soon! @WashoeHealth,en,0,0,0
145,2022-09-03,23:08:14,1566080635185373185,"@MichalChowers נקודה מאוד מעניינת! ואם אפשר לשאול בנושא קצת אחר, מה לגבי Monkey Pox? כבר יש עדויות לכמה החיסון במתכונת הנוכחית עוזר (אם בכלל)? קיים צפי לגבי מנה נוספת לזכאים?",iw,1,0,1
146,2022-09-03,23:08:13,1566080629296488450,"@conawayj76 @jontaoht @jameson_us “anyone, regardless of sexual orientation or gender identity, who has been in close, personal contact with someone who has monkeypox is at risk”",en,1,0,0
147,2022-09-03,23:07:49,1566080529396813824,@doulovemehuh Monkey pox,en,1,0,0
148,2022-09-03,23:07:17,1566080398341259264,Monkey pox still a thing ?,en,0,1,0
149,2022-09-03,23:07:07,1566080355739865089,@triassebastian2 @emeriticus Polumbo. He went ballistic on someone for saying to avoid gay orgies if you don’t want monkeypox.,en,0,0,0
150,2022-09-03,23:07:05,1566080346273316866,"Just so you know, imported animals have also led to transmission of monkeypox in U.S. since 2003.  https://t.co/ghRbz8kjOr",en,0,0,0
151,2022-09-03,23:07:02,1566080333245812737,“keep your butt cheeks closed” don’t let any men. come in. men #monkeypox,en,0,0,0
